id	tweet_id	user_id	tweet_text	hashtags_count	url_count	is_retweeted	lang	retweet_count	favorite_count	date	time	topic
389880	824151287658901509	54844460	BBC News - Brexit: MPs call for White Paper on EU exit plan https://t.co/rGR4Ksf71Y	0	1	0	en	0	0	2017-01-25	07:05:53	White Paper
389881	824151113045778432	805764526901706753	Georgia-Pacific Signature 23000 White 2-Ply Premium C-Fold Paper Towel, 13.2  Length x 10.1  Width.. https://t.co/oMgdrdWBF3	0	1	0	en	0	0	2017-01-25	07:05:11	White Paper
389882	824151094112698369	76689333	RT @DWSAssociates: #marketingtips - Free White Paper - 5 Principles to Drive Recruitment &amp; Retention Across Campus. https://t.co/dSvoIIkozLâ€¦	1	1	1	en	1	0	2017-01-25	07:05:07	White Paper
389883	824151084923060224	4358167096	Brexit: MPs call for White Paper on EU exit plan - BBC News https://t.co/N56AZvZeXE	0	1	0	en	0	0	2017-01-25	07:05:05	White Paper
389884	824151074076495872	983527219	https://t.co/Y5j1NSfojA UK lawmakers press May for a White Paper on Brexit terms	0	1	0	en	0	0	2017-01-25	07:05:02	White Paper
389885	824151037539971072	2762592056	No white paper needed, no formal Brexit plan required, no amendments necessary, discussion or consultation is to thwart, verdict is in LEAVE	0	0	0	en	3	3	2017-01-25	07:04:53	White Paper
389886	824150927724646401	761568509759553537	RT @Open_Britain: Cross party MPs inc @patmcfadden, @anna_soubry &amp; @tombrakemp ask the Govt: where's the plan &amp; White Paper for #Brexit? htâ€¦	1	0	1	en	41	0	2017-01-25	07:04:27	White Paper
389887	824150861588926465	37088316	#crm - Free White Paper - Direct Response Print Advertising.  https://t.co/rf6ez2sex3 https://t.co/WJdbyAbN3m	1	1	0	en	0	0	2017-01-25	07:04:12	White Paper
389888	824150739002032128	98063551	RT @adelphoi_io: Our third white paper titled  Responsibilities in a Crypto-economy  is now published. #blockchain #ICO https://t.co/OFCo0pâ€¦	2	0	1	en	5	0	2017-01-25	07:03:42	White Paper
389889	824150680831164417	3365599738	RT @WomaninHavana: Starmer:A speech is not a White Paper or plan.Can't be only basis for accountability. Shd be mechanism for reporting bacâ€¦	0	0	1	en	22	0	2017-01-25	07:03:28	White Paper
389890	824150674715930625	196966420	Now, Ms.Theresa May issues white paper to trigger Article 50 in two weeks. Whatever she do,UK will remain a full meâ€¦ https://t.co/4hIVXX07Dv	0	1	0	en	0	0	2017-01-25	07:03:27	White Paper
389891	824150667170349059	749673114229940228	RT @WomaninHavana: Starmer:A speech is not a White Paper or plan.Can't be only basis for accountability. Shd be mechanism for reporting bacâ€¦	0	0	1	en	22	0	2017-01-25	07:03:25	White Paper
389892	824150630864457730	3123972368	@Nigel_Farage we know exactly what your White Paper would look like. This government needs to stop people pleasing and respect our vote!	0	0	0	en	0	0	2017-01-25	07:03:17	White Paper
389893	824150574279041026	304852634	RT @GilesMacDonogh: Publish your white paper - and be damned! https://t.co/vmRTsneF9i	0	1	1	en	5	0	2017-01-25	07:03:03	White Paper
389894	824150517504966657	248777189	RT @WomaninHavana: Starmer:A speech is not a White Paper or plan.Can't be only basis for accountability. Shd be mechanism for reporting bacâ€¦	0	0	1	en	22	0	2017-01-25	07:02:50	White Paper
389895	824150511997882369	752139209528504321	RT @s_i_clarke: Every last one of them should be making their vote conditional on what's included in the white paper that must be written!â€¦	0	0	1	en	2	0	2017-01-25	07:02:48	White Paper
389896	824150474555277313	248777189	RT @Open_Britain: Cross party MPs inc @patmcfadden, @anna_soubry &amp; @tombrakemp ask the Govt: where's the plan &amp; White Paper for #Brexit? htâ€¦	1	0	1	en	41	0	2017-01-25	07:02:39	White Paper
389897	824150427365154816	248777189	RT @anubeon: Who on Earth would trust @theresa_may to deliver on a white paper worthy of the name AFTER the fact? #r4today	1	0	1	en	2	0	2017-01-25	07:02:28	White Paper
389898	824150385682161667	2761348302	Brexit: MPs call for White Paper on EU exit plan #bbc https://t.co/zFpIcuH5wD	1	1	0	en	0	0	2017-01-25	07:02:18	White Paper
389899	824150361988534272	248777189	RT @IanDunt: Consider for a moment that the government is facing calls for a white paper on the most important constitutional change sinceâ€¦	0	0	1	en	181	0	2017-01-25	07:02:12	White Paper
389900	824150350009659395	2284006204	RT @BBCNews: Brexit: MPs call for White Paper on EU exit plan https://t.co/sYb26cG70O	0	1	1	en	37	0	2017-01-25	07:02:10	White Paper
389901	824150347354701824	248777189	RT @IanDunt: Soubry, typically brilliant, demands white paper and says she expected it when voting for March A50 trigger.	0	0	1	en	65	0	2017-01-25	07:02:09	White Paper
389902	824150331328266240	1238439775	Whichsoever subconscious self be in for white paper backward minecraft: sRnoOl	0	0	0	en	0	0	2017-01-25	07:02:05	White Paper
389903	824150317893898240	248777189	RT @polnyypesets: I can't help wondering why Government appears terrified of scrutiny of its plans and costing of #brexit. Why no white papâ€¦	1	0	1	en	56	0	2017-01-25	07:02:02	White Paper
389904	824150281411825666	225423130	RT @AlphaGroupFX: News: UK lawmakers press May for a White Paper on Brexit terms https://t.co/uTmJCJk3Gx #Finance #Markets #News #FX #Forex	5	1	1	en	1	0	2017-01-25	07:01:53	White Paper
389905	824150278861651970	1266803563	Trend Alert: 'White Paper'. More trends at https://t.co/do7HdxeBvE #trndnl https://t.co/zdNsSXLmhA	1	1	0	en	0	0	2017-01-25	07:01:53	White Paper
389906	824150233076600834	304852634	Beyond sad &amp; a commentary in itself on decline of UK democracy - that Parlia saying it needs a White Paper for new legis trends as news ðŸ˜¬	0	0	0	en	1	1	2017-01-25	07:01:42	White Paper
389907	824150150637568000	37088316	#marketing - Free White Paper - Successful B2B Social Media 101 https://t.co/E91jfR4nQ9 https://t.co/E63VHWtGeG	1	1	0	en	0	0	2017-01-25	07:01:22	White Paper
389908	824150117741633536	15750149	#news #on4us #infos Brexit: MPs call for White Paper on EU exit plan â€“ BBC News https://t.co/2LWY8fi5BV	3	1	0	en	0	0	2017-01-25	07:01:14	White Paper
389909	824150101891420160	2437298305	UK lawmakers press May for a White Paper on Brexit terms https://t.co/zh6hRI6Mvw #forex, #forextrading	2	1	0	en	0	0	2017-01-25	07:01:10	White Paper
389910	824150031414521856	342760764	Brexit: MPs call for White Paper on EU exitÂ plan https://t.co/u3q42LijSw https://t.co/Ly2j874t5H	0	1	0	en	0	0	2017-01-25	07:00:54	White Paper
389911	824150001861427201	37088316	#marketingtips - Free White Paper - 5 Principles to Drive Recruitment &amp; Retention Across Campus.â€¦ https://t.co/fYoAWhMevp	1	1	0	en	1	2	2017-01-25	07:00:47	White Paper
389912	824149994924113921	521243571	ãƒ‡ã‚¤ãƒªãƒ¼ Bosque ç´™ãŒæ›´æ–°ã•ã‚Œã¾ã—ãŸ ! https://t.co/8xcnA5XduP ãŠã‹ã’ã§ @ichirou2011 @White_Field @info403 #æ¥½å¤©	1	1	0	ja	0	0	2017-01-25	07:00:45	White Paper
389913	824149960878866433	379792468	#DATAfacts vs #DataMustFall New cost based pricing directive provide no incentives for new investment &amp; innovation https://t.co/Zk8uMQCwMR	2	1	0	en	0	0	2017-01-25	07:00:37	White Paper
389914	824149868872667137	2353718180	News: UK lawmakers press May for a White Paper on Brexit terms https://t.co/uTmJCJk3Gx #Finance #Markets #News #FX #Forex	5	1	0	en	1	0	2017-01-25	07:00:15	White Paper
389915	824149825755222016	437513705	White Paper su Cyber Risk Exposure e Cyber Insurance https://t.co/hcY8Zkzevp	0	1	0	en	0	0	2017-01-25	07:00:05	White Paper
389916	824149818981449730	4923857595	Brexit White Paper: MPs demand formal plan after Supreme Court ruling @BBCNews #TopStories https://t.co/TfkdmkjayR	1	1	0	en	0	0	2017-01-25	07:00:03	White Paper
389917	824149776467955712	3832681397	RT @futurelawdigita: Labour to fight in  hand to hand  combat over Brexit terms and insist on White Paper so as to wreck deal in guise of pâ€¦	0	0	1	en	1	0	2017-01-25	06:59:53	White Paper
389918	824149747556552704	19341346	RT @IanDunt: Consider for a moment that the government is facing calls for a white paper on the most important constitutional change sinceâ€¦	0	0	1	en	181	0	2017-01-25	06:59:46	White Paper
389919	824149729110032387	437513705	White Paper su Cyber Risk Exposure e Cyber Insurance https://t.co/hcY8Zkzevp #infosec #compliance #risk	3	1	0	en	0	0	2017-01-25	06:59:42	White Paper
389920	824149711879897091	2494349095	Brexit: MPs call for White Paper on EU exit plan - BBC News https://t.co/uSzClSaILf	0	1	0	en	0	1	2017-01-25	06:59:37	White Paper
389921	824149699108147206	19399038	UK lawmakers press May for a White Paper on Brexit terms https://t.co/8Sj86C2yEh	0	1	0	en	0	1	2017-01-25	06:59:34	White Paper
389922	824149694741938176	3378796415	Grey damask digital paper White background Wedding pattâ€¦ https://t.co/NKIGnlcntS #JulieDigitalArt #WhiteDigitalPaper https://t.co/pS49g47OAj	2	1	0	en	0	0	2017-01-25	06:59:33	White Paper
389923	824149609622732801	1617828542	The SNP state they have 50 amendments for a 'White Paper' they've not seen yet. Hmmmm #SupremeCourt  #Brexitruling #SNP	3	0	0	en	0	0	2017-01-25	06:59:13	White Paper
389924	824149545168896000	1889683170	How can May's speech be 'sufficient' when it cannot be debated? #brexit Brexit: Call for White Paper on EU exit plan https://t.co/Bxuhaao9T3	1	1	0	en	0	0	2017-01-25	06:58:58	White Paper
389925	824149459370176518	181225457	RT @polnyypesets: I can't help wondering why Government appears terrified of scrutiny of its plans and costing of #brexit. Why no white papâ€¦	1	0	1	en	56	0	2017-01-25	06:58:37	White Paper
389926	824149315333554176	2899341892	#A50 triggering must follow due process. #brexit is a fact. Let the #UK #Government publish a white paper to keep everyone informed.	4	0	0	en	0	0	2017-01-25	06:58:03	White Paper
389927	824149311915257857	20213446	RT @GilesMacDonogh: Publish your white paper - and be damned! https://t.co/vmRTsneF9i	0	1	1	en	5	0	2017-01-25	06:58:02	White Paper
389928	824149200388653057	570643724	RT @petertimmins3: May doesn't want to publish detailed white paper......that's because she hasn't the first clue what she's doing #brexit	1	0	1	en	21	0	2017-01-25	06:57:35	White Paper
389929	824149143945904128	3832681397	@LBC What should Not happen next is for the government to issue a White Paper. Devious and stupid MPs seem determinâ€¦ https://t.co/DceLlpAEWw	0	1	0	en	0	0	2017-01-25	06:57:22	White Paper
389930	824149116544581632	1325158554	Brexit: MPs call for White Paper on EU exit plan	0	0	0	en	0	0	2017-01-25	06:57:15	White Paper
389931	824149051063074825	61797974	BBC News - Brexit: MPs call for White Paper on EU exit plan https://t.co/mIk3c97ELU	0	1	0	en	0	0	2017-01-25	06:57:00	White Paper
389932	824149047267229696	30196444	RT @kittysull1: BBC News - Brexit: MPs call for White Paper on EU exit plan https://t.co/veDaBhL5E9	0	1	1	en	1	0	2017-01-25	06:56:59	White Paper
389933	824149022235643905	459338513	Brexit: MPs call for White Paper on EU exit plan https://t.co/krUit9CNDa	0	1	0	en	0	0	2017-01-25	06:56:53	White Paper
389934	824148921131892736	2609201187	BBC News - Brexit: MPs call for White Paper on EU exit plan https://t.co/veDaBhL5E9	0	1	0	en	1	0	2017-01-25	06:56:29	White Paper
389935	824148840739639298	279176310	RT @Debbie_abrahams: Theresa May faces Brexit 'bad blood' unless she issues White Paper https://t.co/wK3rtXz6e6	0	1	1	en	4	0	2017-01-25	06:56:10	White Paper
389936	824148840232218625	19059685	RT @Open_Britain:  The Government should not fear a debate on Article 50  - @Anna_Soubry calls on the Govt to produce a #Brexit White Paperâ€¦	1	0	1	en	109	0	2017-01-25	06:56:10	White Paper
389937	824148737157197827	2775981424	RT @Camz99: Theresa May faces Brexit 'bad blood' unless she issues White Paper https://t.co/IXxrfsrG6S	0	1	1	en	2	0	2017-01-25	06:55:45	White Paper
389938	824148719205498883	80947601	BBC News - Brexit: MPs call for White Paper on EU exit plan https://t.co/yyrX00IMjR	0	1	0	en	0	0	2017-01-25	06:55:41	White Paper
389939	824148701476167681	198814698	RT @wake_uk: #Brexit: MPs call for White Paper on EU exit plan https://t.co/eN6DnaPPIq	1	1	1	en	5	0	2017-01-25	06:55:37	White Paper
389940	824148695998402560	588800952	@BBCr4today The Supreme Court's decision hinged on citizens' rights, and the Govt's A50 white paper needs to set out its position on these.	0	0	0	en	0	0	2017-01-25	06:55:35	White Paper
389941	824148576402108417	16380265	RT @ibscorporate: White Paper : Data #Analytics in #OilandGas Industry https://t.co/27p8t3fQbY https://t.co/72yO6l1M24	2	1	0	en	0	1	2017-01-25	06:55:07	White Paper
389942	824148505941999618	868437872	BBC News - Brexit: MPs call for White Paper on EU exit plan https://t.co/2GiA9nPzYZ	0	1	0	en	0	0	2017-01-25	06:54:50	White Paper
389943	824148392381190145	837926209	Brexit: MPs call for White Paper on EU exit plan - BBC News https://t.co/zAmcmB8XMz	0	1	0	en	0	0	2017-01-25	06:54:23	White Paper
389944	824148186637987840	15737703	RT @nickjourno: News live @jazzfm at 7am: Labour and Tory MPs join forces calling for Brexit White Paper - Listen: https://t.co/E9v7DcRHVP	0	1	1	en	1	0	2017-01-25	06:53:34	White Paper
389945	824147935889911809	2723590122	RT @wake_uk: #Brexit: MPs call for White Paper on EU exit plan https://t.co/eN6DnaPPIq	1	1	1	en	5	0	2017-01-25	06:52:34	White Paper
389946	824147879023542272	326292530	RT @GilesMacDonogh: Publish your white paper - and be damned! https://t.co/vmRTsneF9i	0	1	1	en	5	0	2017-01-25	06:52:20	White Paper
389947	824147841396473857	581828046	Brexit: MPs call for White Paper on EU exit plan https://t.co/6Pe6oYIjMh	0	1	0	en	0	0	2017-01-25	06:52:11	White Paper
389948	824147721556783104	1645838528	RT @wake_uk: #Brexit: MPs call for White Paper on EU exit plan https://t.co/eN6DnaPPIq	1	1	1	en	5	0	2017-01-25	06:51:43	White Paper
389949	824147618364264448	37088316	#seo - Free White Paper - Direct Response Content Creation.  https://t.co/zAuEmsTQZC https://t.co/PPeUku0U0n	1	1	0	en	0	1	2017-01-25	06:51:18	White Paper
389950	824147592087015424	213570768	Oracle Database 12c ã®Application Continuityã§ä½¿ç”¨ã•ã‚Œã‚‹Transaction Guardã®White Paperï¼ˆæ—¥æœ¬èªžï¼‰ãŒå…¬é–‹ï¼ [ãƒˆãƒ©ãƒ³ã‚¶ã‚¯ã‚·ãƒ§ãƒ³ãƒ»ã‚¬ãƒ¼ãƒ‰ è¨ˆç”»å¤–åœæ­¢ã®ä¸å¯è¦–åŒ–] https://t.co/GjwP4U1uce	0	1	0	ja	1	0	2017-01-25	06:51:12	White Paper
389951	824147577293721603	259356361	BBC News - #Brexit: MPs call for White Paper on EU exit plan https://t.co/qzxn9Gq94N	1	1	0	en	0	1	2017-01-25	06:51:09	White Paper
389952	824147352579670016	2160343219	RT @wake_uk: #Brexit: MPs call for White Paper on EU exit plan https://t.co/eN6DnaPPIq	1	1	1	en	5	0	2017-01-25	06:50:15	White Paper
389953	824147317523644416	37088316	#crm - FREE White Paper  Lead Scoring, Prioritization, Routing &amp; Nurturing  https://t.co/jPQr6VWjXp	1	1	0	en	0	0	2017-01-25	06:50:07	White Paper
